event_id,date,season,home_team,away_team_espn_id,home_n_prior,away_n_prior,home_days_rest,away_days_rest,home_b2b,away_b2b,home_off_rtg,away_off_rtg,home_def_rtg,away_def_rtg,home_net_rtg,away_net_rtg,home_pace,away_pace,home_efg_pct,away_efg_pct,home_ts_pct,away_ts_pct,home_tov_pct,away_tov_pct,home_oreb_pct,away_oreb_pct,home_dreb_pct,away_dreb_pct,home_ast_pct,away_ast_pct,home_fast_break_pts,away_fast_break_pts,home_points_in_paint,away_points_in_paint,baseline_home_points,baseline_away_points,baseline_total_points,baseline_home_margin,label_home_points,label_away_points,label_total_points,label_home_margin,label_home_win
401809814,2025-11-29T00:30Z,2026,DET,19,10,19,3,3,0,0,118.99968993855403,120.75260376117724,111.06204453702419,111.26575473805686,7.9376454015298465,9.486849023120396,101.68754716981132,99.99377358490567,0.5742092710613137,0.5493021870518426,0.6087358694648198,0.602844921023666,0.14973883338829158,0.1304974982648178,0.29284315594335886,0.27975220290545366,0.7505200272488928,0.7682146333807662,0.6168771766300307,0.6456957715361579,16.0,20.9,58.0,54.0,116.10059751637773,116.88171109767866,232.9823086140564,-0.7811135813009287,109.0,112.0,221.0,-3.0,0
401810164,2025-12-02T00:00Z,2026,DET,1,10,21,2,2,0,0,118.14317540465451,116.91252080568748,112.29622383434817,112.93427784694029,5.8469515703063575,3.978242958747155,103.39754716981133,103.91793103448276,0.573193997131128,0.5976479750306749,0.6089776322380513,0.6221928613747154,0.16214930666785693,0.15204078947571484,0.29832415333706486,0.22547178273922458,0.7449718544914179,0.7458332096401882,0.6047834273934244,0.7413089104870124,15.2,19.6,57.6,53.8,119.76483180771197,118.7963012591373,238.56113306684927,0.9685305485746767,99.0,98.0,197.0,1.0,1
401810197,2025-12-06T00:30Z,2026,DET,22,10,22,2,2,0,0,114.97268084183443,111.07287405650047,110.63430922262,115.3944431924702,4.338371619214418,-4.321569135969723,102.72999999999999,103.21075471698114,0.5579478391003923,0.5055579000704713,0.5955772407688092,0.5508889263257204,0.16769511979266755,0.15610373657137014,0.29718720243267205,0.3211307553350378,0.7607530298378103,0.7476915711247631,0.6004945136196282,0.6171300331461893,15.0,10.9,55.4,46.8,118.60494846401276,114.14636162669534,232.7513100907081,4.458586837317426,122.0,116.0,238.0,6.0,1
401810208,2025-12-07T00:30Z,2026,DET,15,10,24,1,1,1,1,115.47702307150777,110.32031120233,111.45627383324953,115.72904932045637,4.0207492382582535,-5.408738118126367,102.97999999999999,99.4288679245283,0.5565825156645492,0.5758623061183293,0.5976859875024257,0.599072420675929,0.16734750305303447,0.15254362749990505,0.29915889100698956,0.1844887842980501,0.7461567565458849,0.7767705755667258,0.5856036278686655,0.6788185335065491,14.9,12.3,56.2,40.6,113.48553647257495,108.85715270985737,222.3426891824323,4.628383762717576,124.0,112.0,236.0,12.0,1
401836751,2025-12-13T00:00Z,2026,DET,1,10,25,6,6,0,0,115.78708908300787,114.10758609658012,111.99940893414717,114.57076950704823,3.7876801488606704,-0.4631834104681195,102.48999999999998,102.27793103448275,0.5556443549880162,0.5674914467355814,0.5971629583524265,0.5917664470374542,0.16715253655362333,0.14022231988061432,0.30034544341305414,0.23013330888330885,0.7640564164098305,0.7535134548963134,0.5972799844578128,0.6962819552702605,14.9,18.0,54.6,53.0,117.92475525254932,115.74865391216524,233.67340916471454,2.176101340384079,142.0,115.0,257.0,27.0,1
401810245,2025-12-21T00:30Z,2026,DET,30,10,27,2,2,0,0,114.08599564968407,110.51936985832128,109.78306487061086,112.20941188402408,4.302930779073199,-1.690042025702764,102.71679245283019,101.428679245283,0.5261588831079245,0.5424992965764359,0.567376454259486,0.5777093943906773,0.15684320242299338,0.14665924314806458,0.3359111616922449,0.22604749485616238,0.7455178681109713,0.746997032023633,0.585339203497803,0.6231887324920552,15.7,12.5,55.0,50.4,115.49295678521403,112.43436113495163,227.92731792016565,3.0585956502624043,112.0,86.0,198.0,26.0,1
401810327,2026-01-02T00:00Z,2026,DET,14,10,33,2,3,0,0,117.4938276444482,113.01734499541115,108.59681243833435,113.39952799344073,8.897015206113831,-0.382182998029592,101.65679245283019,103.10999999999999,0.5513876165464964,0.5263133056105642,0.5829356630889924,0.5626754580230007,0.14398172777852375,0.12585496690309717,0.33876496829330405,0.2580080176882763,0.7367046429005744,0.7899328595465215,0.6316341994541295,0.6089772488922774,22.1,16.2,61.2,53.8,118.19822958160276,113.44805044961149,231.64628003121425,4.750179131991274,112.0,118.0,230.0,-6.0,0
401810357,2026-01-06T00:00Z,2026,DET,18,10,36,2,2,0,0,112.75821044809031,116.6194953507913,107.79923532282172,119.23843915017926,4.958975125268618,-2.6189437993879503,102.4867924528302,102.16,0.5299038898998262,0.541767374872475,0.5667695241106745,0.5797276171894382,0.15017886620297094,0.14025674463794027,0.3151160473860724,0.28177006511049063,0.7330511466183407,0.7514897523413239,0.6252822705888638,0.6547201968257645,21.4,17.2,58.4,45.4,118.69342550022263,114.81643349672622,233.50985899694885,3.8769920034964116,121.0,90.0,211.0,31.0,1
401810372,2026-01-08T00:00Z,2026,DET,4,10,36,2,2,0,0,114.04625369501494,114.1084868338919,106.55258738513817,116.77313654035216,7.493666309876801,-2.6646497064602634,102.1967924528302,103.19000000000001,0.5404865917550653,0.557709362824039,0.5757953194675102,0.5849522591631336,0.15575393111592373,0.126327933871537,0.32244205471207976,0.22543710215956847,0.7393536676267439,0.7823914795403646,0.6272542477554438,0.723702093913335,22.2,16.3,59.4,53.6,118.51813549090043,113.30217563260624,231.82031112350666,5.215959858294198,108.0,93.0,201.0,15.0,1
401810399,2026-01-11T00:30Z,2026,DET,12,10,37,3,1,0,1,115.37158117309536,123.017853827631,106.11146952310757,112.86080602273384,9.260111649987788,10.157047804897177,101.43,94.5,0.5549377678063839,0.5875968453835807,0.5887500011327169,0.637075724651088,0.1546400920651966,0.13421642060275304,0.30410074689708777,0.24021180826068514,0.7301492272937189,0.6831598432648078,0.6497128765970515,0.5928962932607433,22.1,11.6,58.6,42.0,111.79392905819704,108.86627268596725,220.66020174416428,2.927656372229791,92.0,98.0,190.0,-6.0,0
401810434,2026-01-16T00:00Z,2026,DET,21,10,40,5,2,0,0,114.17782543388508,114.60595588615172,107.89811063781193,107.50394364644497,6.279714796073147,7.102012239706776,100.66000000000001,100.1,0.5522042531024066,0.5311602758823311,0.5853888235681203,0.5626795494264599,0.16097817646652207,0.13870060636498543,0.3042396357859766,0.30424244787920063,0.7310649782094699,0.7362826649779091,0.6572516792578054,0.602031434646509,21.3,17.0,56.6,42.0,111.26207990141765,111.67479098837735,222.936870889795,-0.41271108695970327,108.0,105.0,213.0,3.0,1
401810450,2026-01-18T00:30Z,2026,DET,11,10,42,2,1,0,1,113.92378653442783,112.29040543507105,108.14606775827899,113.35649539289614,5.77771877614884,-1.0660899578251062,100.71000000000001,102.42999999999999,0.5576436859345787,0.5587016413681956,0.591597867320833,0.588911457501171,0.16790043737284674,0.12785751127789327,0.29153716349271147,0.18016621088280674,0.73841191698498,0.7688419610586306,0.6594047893056523,0.7113363278493738,18.8,12.6,54.4,46.0,115.42429117679147,108.5902030239055,224.01449420069696,6.834088152885968,121.0,78.0,199.0,43.0,1
401809250,2026-01-20T01:00Z,2026,DET,2,10,41,2,2,0,0,111.65034567704193,122.40219138274544,102.86204113160497,112.55285258236788,8.788304545436954,9.849338800377563,101.47999999999999,97.00999999999999,0.5546555704846636,0.5661244568226236,0.5879241989461003,0.5934009480551264,0.17050083554511325,0.1140762464947094,0.2667905922345123,0.296014783257253,0.7686341392072022,0.7906544305770355,0.6544602027753881,0.5440856037961119,18.1,11.0,52.8,48.0,111.25523205627563,111.78174377943353,223.03697583570914,-0.5265117231578955,104.0,103.0,207.0,1.0,1
401810490,2026-01-24T00:00Z,2026,DET,10,10,42,2,1,0,1,110.34924670278114,109.05597996858808,99.06821780553828,110.88451907075012,11.281028897242866,-1.8285391021620305,101.64999999999999,97.808679245283,0.5492400687011874,0.5004769244338729,0.582096808682954,0.5281911824319284,0.16791782597869517,0.14250104288916976,0.25682416976808986,0.3365766411328429,0.7596307760562419,0.745128122016238,0.6521769210416418,0.5617671123018098,20.6,15.0,52.2,48.2,110.3174868141221,100.66703069700242,210.98451751112452,9.650456117119688,104.0,111.0,215.0,-7.0,0
401810505,2026-01-25T20:00Z,2026,DET,23,10,46,1,1,1,1,108.4483780262354,114.39538878613727,100.01177348338113,116.7886071954468,8.43660454285428,-2.3932184093095055,101.22999999999999,99.0,0.5306310461447964,0.5626681099211838,0.5649837968462477,0.595941791390008,0.16570682798333336,0.1471167635059642,0.2578955983395184,0.25212881222673145,0.7542423048782969,0.6971519567634478,0.6446769210416419,0.6127992370194824,18.7,14.1,50.6,49.4,109.36556376102325,104.10705929547224,213.47262305649548,5.258504465551013,139.0,116.0,255.0,23.0,1
401810559,2026-02-01T23:00Z,2026,DET,17,10,47,1,1,1,1,109.66069643083715,107.78946390207936,104.7182314075765,120.71186595438375,4.9424650232606755,-12.922402052304403,101.61000000000001,94.55172413793102,0.5225678924997874,0.5181203527809928,0.5586498892169723,0.5519393810856781,0.15314533647873094,0.14044014453485287,0.2785408479608972,0.23362698545648702,0.7448087802652541,0.7800184814645406,0.6380226452789381,0.6900797315812338,17.8,10.7,53.6,41.8,109.58642665152817,101.08824906846151,210.6746757199897,8.498177583066663,130.0,77.0,207.0,53.0,1
401810571,2026-02-04T00:00Z,2026,DET,7,10,50,3,2,0,0,113.6746260496055,114.49511143539094,102.79653371536688,114.51823993295181,10.87809233423862,-0.02312849756086823,101.41000000000001,95.09,0.5415189910114814,0.5505878570118814,0.5762030807063341,0.5888840187458202,0.13650629529551023,0.11529596123519363,0.25614318714218365,0.19336619195579963,0.7444882674447414,0.7100229710565824,0.6431362816425745,0.6578638438177913,18.5,11.1,56.0,42.2,112.09974541393127,106.74452068030978,218.84426609424105,5.3552247336214975,124.0,121.0,245.0,3.0,1
401810588,2026-02-06T00:00Z,2026,DET,27,10,49,2,2,0,0,115.24369767562625,108.70364334668966,104.36619938667764,116.70334684067925,10.877498288948605,-7.999703493989583,101.43,101.21,0.5411775147834801,0.511223557957362,0.5785290331808037,0.5443926209227302,0.12852034644677,0.14361110943983776,0.253615381277674,0.28143527550816555,0.7349486376393308,0.719914390287841,0.6401375056327827,0.6208222404103411,20.2,14.7,57.4,47.6,117.50437275196035,107.94118232872385,225.4455550806842,9.563190423236492,117.0,126.0,243.0,-9.0,0
401810597,2026-02-07T00:30Z,2026,DET,18,10,52,1,2,1,0,115.65046434019212,116.68107769939748,109.52943125155443,100.64649346245474,6.121033088637687,16.034584236942745,100.68,97.0496551724138,0.5348175441089934,0.5626052079818903,0.5759028299197156,0.5880630300023435,0.1258917251993172,0.14316572583295903,0.27066964484356554,0.2992633471159932,0.7219486376393309,0.7910228921753755,0.6242308248268442,0.6397245312371653,20.7,16.0,58.0,46.2,103.71318298681179,111.82131482811988,215.53449781493168,-8.108131841308094,118.0,80.0,198.0,38.0,1
401810683,2026-02-24T00:00Z,2026,DET,24,10,57,2,2,0,0,118.34013531305968,119.44139404260685,105.31272013340258,106.45652282661194,13.027415179657115,12.98487121599489,100.66,103.69000000000001,0.5475724904316829,0.5812603283540605,0.5864191596989403,0.6130959578408253,0.12396873295978757,0.13627585366707942,0.2815240533423899,0.2611195352685636,0.7553120371992197,0.7775753948882629,0.6297990941698247,0.6580170678453037,20.2,20.6,58.0,61.2,114.84299272710476,114.82125807966882,229.66425080677357,0.021734647435934562,103.0,114.0,217.0,-11.0,0
401810697,2026-02-26T00:30Z,2026,DET,25,10,59,2,1,0,1,117.78101523973248,115.99697118182868,103.88684937263265,107.46241593481393,13.894165867099826,8.53455524701478,101.97,99.30999999999999,0.5426332147864866,0.5563556459775667,0.5815770763797811,0.5895691203673568,0.12925917750607535,0.1498098566247122,0.2985610903794269,0.2820653313095173,0.7521446163847401,0.7435569759697667,0.6120288238995544,0.6404890352067771,20.5,13.6,58.8,43.2,113.34249456703175,107.32617234791479,220.66866691494653,6.016322219116958,124.0,116.0,240.0,8.0,1
401810713,2026-02-28T00:00Z,2026,DET,5,10,60,2,2,0,0,117.93949329130858,121.27659834504827,103.90397269022299,109.17940400992411,14.035520601085594,12.097194335124165,101.24,99.86,0.5479377683051146,0.5788595764581259,0.5842112816183409,0.614074078028399,0.13124670544067127,0.13282111601635332,0.30497678497115543,0.29579310189575747,0.7495935959765767,0.7138802802125827,0.6050541862183951,0.6458689224828218,19.3,14.4,59.6,55.6,114.18402561819474,113.20953208798264,227.39355770617738,0.9744935302121007,122.0,119.0,241.0,3.0,1
401810771,2026-03-07T23:00Z,2026,DET,17,10,62,1,1,1,1,112.84903482563683,104.43387089795206,107.95564798560062,121.74890523634193,4.893386840036202,-17.315034338389882,100.5922641509434,98.66999999999999,0.5172549106953075,0.50937723931119,0.5550313945687261,0.5452937526629652,0.13960109520344155,0.15870917273030005,0.3318975130614046,0.22072223110929365,0.7580158581636968,0.7228452747380694,0.5945668342791884,0.7094946758126065,14.8,11.8,58.6,47.0,113.3603030021007,102.62894980556567,215.98925280766636,10.731353196535025,105.0,107.0,212.0,-2.0,0
401810808,2026-03-12T23:00Z,2026,DET,20,10,65,2,2,0,0,112.9489096009244,112.76862602006085,109.40218728608997,115.39094022268932,3.5467223148344074,-2.6223142026284614,100.94226415094339,102.39,0.5193933785023892,0.5346214790377893,0.558213953397578,0.5712534936019825,0.13290114218907573,0.1298405936640913,0.3090957736236526,0.2374045111186714,0.754961295256759,0.7342310894305151,0.62308309444179,0.5766074570863811,15.0,19.4,58.4,55.0,116.07214665130444,112.93623624449047,229.0083828957949,3.135910406813963,131.0,109.0,240.0,22.0,1
401810816,2026-03-13T23:30Z,2026,DET,29,10,65,1,0,1,1,114.03745772140158,114.67892456221958,109.84008306568214,118.51419032321391,4.197374655719431,-3.835265760994332,100.38226415094339,102.47999999999999,0.5264292265494733,0.5538548754893257,0.5681385058774084,0.5895922257662604,0.13644535303714922,0.14830011303953214,0.311976926084637,0.26600057128180693,0.7459098047418539,0.6560219408589507,0.6334997611084567,0.6725091052348449,15.6,16.0,58.2,49.6,114.40168809683269,110.45010301337372,224.85179111020642,3.9515850834589656,126.0,110.0,236.0,16.0,1
401810872,2026-03-20T23:30Z,2026,DET,9,10,69,1,2,1,0,119.41572217673054,110.37241586099371,112.72516459945044,118.63335576185227,6.69055757728014,-8.260939900858537,98.78999999999999,97.7445283018868,0.5523003331969206,0.5129296008081623,0.5928912993205919,0.5439162600466881,0.13227586035174194,0.13780038784416002,0.31804966950065283,0.2904533170964772,0.7416968215634286,0.6816882256828956,0.6751346362192067,0.7056810277484646,17.4,10.4,57.4,48.4,113.45329336999424,109.61594435271405,223.0692377227083,3.8373490172801894,115.0,101.0,216.0,14.0,1
401810893,2026-03-23T23:00Z,2026,DET,13,10,71,3,2,0,0,118.98502603956884,120.51003075595345,110.50971324642418,113.4318069665178,8.47531279314463,7.078223789435628,99.69,98.69301886792451,0.5510393848429489,0.582545931998055,0.5903957827222592,0.6128962715247256,0.13194535012658187,0.12193033931055444,0.31534696679795016,0.2435074812914705,0.7383634882300953,0.7363185809292458,0.6652201063046769,0.5825705960122037,18.3,14.6,60.0,53.4,115.26888241867435,114.57598558321693,229.84486800189129,0.6928968354574181,113.0,110.0,223.0,3.0,1
401810906,2026-03-25T23:00Z,2026,DET,1,10,72,2,2,0,0,119.65320393248764,121.17697475335353,109.30451031032744,108.20937319032217,10.348693622160173,12.967601563031366,99.74,101.95000000000002,0.5556174935158852,0.5816811561366635,0.5948270581583999,0.6115429573679104,0.13292764719048514,0.13617703535487874,0.31525315816755617,0.2911692241129531,0.733701834094757,0.7827521051416936,0.6855772491618197,0.6564615414045436,18.1,17.9,61.2,55.8,114.89400794974878,116.21452680623455,231.10853475598333,-1.3205188564857622,129.0,130.0,259.0,-1.0,0
401810919,2026-03-26T23:00Z,2026,DET,3,10,73,1,2,1,0,120.68095325386989,119.43745007314828,110.22138434487822,113.13965578355885,10.45956890899167,6.297794289589418,99.87622641509435,99.84,0.5627743562609833,0.5587377685901217,0.6000483026764514,0.6000317688047531,0.1314331631463001,0.1296456536959098,0.32068794077625185,0.2723760967861885,0.7269829091227524,0.7173293397158735,0.690705454290025,0.6126173032518017,18.3,15.6,64.2,56.4,113.24209151045835,114.66648943214311,227.90858094260147,-1.4243979216847578,129.0,108.0,237.0,21.0,1
401810956,2026-04-01T00:00Z,2026,DET,28,10,74,1,3,1,0,116.4816082597819,118.7078958325637,107.13382280843655,113.11153437649,9.347785451345336,5.596361456073708,99.80150943396227,100.72999999999999,0.5588848618857007,0.5820508200990935,0.5900116464538818,0.6064060617139101,0.14719015410009936,0.13575693563501606,0.3168464041616059,0.2539818368694055,0.7360231705698248,0.7483890054245723,0.6827424650671093,0.6912676742568047,17.2,19.0,61.6,57.4,111.64859916270609,113.22095183059996,224.86955099330606,-1.5723526678938669,127.0,116.0,243.0,11.0,1
401810970,2026-04-02T23:00Z,2026,DET,16,10,75,1,2,1,0,116.66864746185347,111.24741600101648,107.80878606329452,108.1462534796362,8.859861398558937,3.101162521380286,99.73150943396227,102.00226415094339,0.5671933788600902,0.5459972625745582,0.6006270993730618,0.58215142016676,0.14931771265988764,0.16334994514432216,0.2931284554436572,0.2659526343125852,0.7301376986716276,0.703459647859178,0.6857424650671093,0.625273666439431,16.0,17.1,59.6,51.6,109.98043893823042,110.47758567402765,220.45802461225807,-0.4971467357972301,113.0,108.0,221.0,5.0,1
401811015,2026-04-08T23:00Z,2026,DET,15,10,79,2,1,0,1,114.28062870312651,108.55901898478164,106.29089841189098,120.21337012044478,7.989730291235541,-11.65435113566312,100.34150943396227,98.4,0.5703831257559082,0.5681459350611069,0.6016843034130483,0.5861108835919845,0.16003661562475516,0.18689179532825498,0.27120278836952777,0.24018280006464088,0.7488359834197533,0.74976850826182,0.7131926965704618,0.6244589605404753,15.5,9.4,57.8,36.2,116.50922819850584,103.54652244655381,220.05575064505965,12.96270575195203,137.0,111.0,248.0,26.0,1
401810024,2025-11-05T03:00Z,2026,GSW,21,7,7,4,2,0,0,113.35569637001278,112.68819131242746,110.96662334463166,115.00738129832409,2.389073025381126,-2.319189985896632,102.25390835579515,103.33638814016172,0.560931048108829,0.558832279753604,0.6067086907322083,0.5927203682736585,0.16460229783809824,0.16535333024402873,0.2301506729396443,0.2636928289102202,0.7864131482552535,0.7005208818007688,0.6889075919902988,0.6618706933245159,13.857142857142858,13.428571428571429,43.142857142857146,43.42857142857143,117.37308211640652,114.95314914523267,232.32623126163918,2.41993297117385,118.0,107.0,225.0,11.0,1
